"displayName","rating","userRatingCount","primaryType","placeUri","address","latitude","longitude","weekdayDescriptions","nextCloseTime","nextCloseHour","trueCoffee"
"Atlas Café Coffeeshop","4.2","308","store","https://maps.google.com/?cid=659740237250562099&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Buikslotermeerplein 389, 1025 XE Amsterdam, Netherlands","52.398114","4.9414454","Monday: 7:00 AM - 12:00 AM
Tuesday: 7:00 AM - 12:00 AM
Wednesday: 7:00 AM - 12:00 AM
Thursday: 7:00 AM - 12:00 AM
Friday: 7:00 AM - 12:00 AM
Saturday: 7:00 AM - 12:00 AM
Sunday: 7:00 AM - 12:00 AM","2025-08-13T22:00:00Z","0.0","0"
"Café ONS","4.6","1200","restaurant","https://maps.google.com/?cid=5161465139786604704&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Buiksloterweg 27, 1031 CD Amsterdam, Netherlands","52.3847222","4.9066667","Monday: Closed
Tuesday: 12:00 - 11:00 PM
Wednesday: 12:00 - 11:00 PM
Thursday: 12:00 - 11:00 PM
Friday: 12:00 PM - 12:00 AM
Saturday: 12:00 PM - 12:00 AM
Sunday: 12:00 - 11:00 PM","","","1"
"coffeecompany (North Station)","4.3","146","coffee_shop","https://maps.google.com/?cid=17385946117112343238&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Termini 173, 1025 XM Amsterdam, Netherlands","52.401548700000006","4.9331027","Monday: 7:30 AM - 6:00 PM
Tuesday: 7:30 AM - 6:00 PM
Wednesday: 7:30 AM - 6:00 PM
Thursday: 7:30 AM - 6:00 PM
Friday: 7:30 AM - 6:00 PM
Saturday: 8:30 AM - 6:00 PM
Sunday: 8:30 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café de Ceuvel","4.5","2272","restaurant","https://maps.google.com/?cid=1335740391026703832&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Korte Papaverweg 4, 1032 KB Amsterdam, Netherlands","52.3933105","4.9106865","Monday: Closed
Tuesday: 12:00 - 11:00 PM
Wednesday: 12:00 - 11:00 PM
Thursday: 12:00 PM - 12:00 AM
Friday: 12:00 PM - 1:00 AM
Saturday: 12:00 PM - 1:00 AM
Sunday: 12:00 - 11:00 PM","","","1"
"Kafenion Amsterdam","4.9","3042","cafe","https://maps.google.com/?cid=13799867098777125081&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bloemgracht 49, 1016 KD Amsterdam, Netherlands","52.374677","4.8813721999999995","Monday: 8:00 AM - 7:00 PM
Tuesday: 8:00 AM - 7:00 PM
Wednesday: 8:00 AM - 7:00 PM
Thursday: 8:00 AM - 7:00 PM
Friday: 8:00 AM - 7:00 PM
Saturday: 9:00 AM - 7:30 PM
Sunday: 9:00 AM - 7:30 PM","2025-08-13T17:00:00Z","19.0","1"
"Crew de la Crema","5.0","39","coffee_shop","https://maps.google.com/?cid=12922703470864027299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Tt. Vasumweg 31, 1033 SB Amsterdam, Netherlands","52.403582099999994","4.8943300999999995","Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: Closed
Friday: 9:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","","","1"
"TULA cantina - café & cocktail bar","4.8","55","cafe","https://maps.google.com/?cid=7949497138778326290&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Schaafstraat 4b, 1021 KE Amsterdam, Netherlands","52.385013099999995","4.9250646","Monday: Closed
Tuesday: Closed
Wednesday: 9:00 AM - 4:00 PM
Thursday: 9:00 AM - 1:00 AM
Friday: 9:00 AM - 2:00 AM
Saturday: 9:00 AM - 2:00 AM
Sunday: 10:00 AM - 5:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Hunters Coffeeshop / Branch","4.1","397","store","https://maps.google.com/?cid=13399946870572141870&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Papaverweg 2, 1032 KH Amsterdam, Netherlands","52.3937387","4.9128864","Monday: 7:00 AM - 1:00 AM
Tuesday: 7:00 AM - 1:00 AM
Wednesday: 7:00 AM - 1:00 AM
Thursday: 7:00 AM - 1:00 AM
Friday: 7:00 AM - 1:00 AM
Saturday: 7:00 AM - 1:00 AM
Sunday: 7:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Liever Hier","4.9","206","bakery","https://maps.google.com/?cid=9581303777641906474&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Nieuwendammerdijk 413, 1023 BL Amsterdam, Netherlands","52.3896087","4.9438707","Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: Closed
Friday: 10:00 AM - 4:00 PM
Saturday: 10:00 AM - 4:00 PM
Sunday: 10:00 AM - 4:00 PM","","","1"
"Five Ways Coffee Roasters","4.6","310","cafe","https://maps.google.com/?cid=6515543384646289734&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kinkerstraat 186, 1053 CG Amsterdam, Netherlands","52.366029499999996","4.8673108","Monday: 7:30 AM - 4:30 PM
Tuesday: 7:30 AM - 4:30 PM
Wednesday: 7:30 AM - 4:30 PM
Thursday: 7:30 AM - 4:30 PM
Friday: 7:30 AM - 4:30 PM
Saturday: 8:30 AM - 5:30 PM
Sunday: 8:30 AM - 5:30 PM","2025-08-13T14:30:00Z","16.0","1"
"STRAAT cafe","4.8","12","coffee_shop","https://maps.google.com/?cid=9275546769575519437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","T.T. Neveritaweg 5, 1033 WC Amsterdam, Netherlands","52.401843199999995","4.894199599999999","Monday: 12:00 - 5:00 PM
Tuesday: 10:00 AM - 5:00 PM
Wednesday: 10:00 AM - 5:00 PM
Thursday: 10:00 AM - 5:00 PM
Friday: 10:00 AM - 5:00 PM
Saturday: 10:00 AM - 5:00 PM
Sunday: 10:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Barney's Coffeeshop Amsterdam THC Cannabis Dispensary","4.6","4783","store","https://maps.google.com/?cid=16644677838783126486&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Haarlemmerstraat 102, 1013 EW Amsterdam, Netherlands","52.3806892","4.8908553","Monday: 9:00 AM - 1:00 AM
Tuesday: 9:00 AM - 1:00 AM
Wednesday: 9:00 AM - 1:00 AM
Thursday: 9:00 AM - 1:00 AM
Friday: 9:00 AM - 1:00 AM
Saturday: 9:00 AM - 1:00 AM
Sunday: 9:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"white label coffee","4.5","660","coffee_shop","https://maps.google.com/?cid=12347546851632540050&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Jan Evertsenstraat 136, 1056 EK Amsterdam, Netherlands","52.370430999999996","4.851578","Monday: 7:30 AM - 5:30 PM
Tuesday: 7:30 AM - 5:30 PM
Wednesday: 7:30 AM - 5:30 PM
Thursday: 7:30 AM - 5:30 PM
Friday: 7:30 AM - 5:30 PM
Saturday: 8:00 AM - 5:30 PM
Sunday: 8:00 AM - 5:30 PM","2025-08-13T15:30:00Z","17.0","1"
"Poppies. Café","4.5","55","cafe","https://maps.google.com/?cid=2717525997167445656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Papaverweg 18, 1032 KJ Amsterdam, Netherlands","52.3948878","4.910983","Monday: 8:00 AM - 10:00 PM
Tuesday: 8:00 AM - 10:00 PM
Wednesday: 8:00 AM - 10:00 PM
Thursday: 8:00 AM - 10:00 PM
Friday: 8:00 AM - 10:00 PM
Saturday: 8:00 AM - 10:00 PM
Sunday: 8:00 AM - 10:00 PM","2025-08-13T20:00:00Z","22.0","1"
"Wakuli specialty coffee bar","4.5","131","cafe","https://maps.google.com/?cid=17241469667769863488&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Haarlemmerplein 43, 1013 HR Amsterdam, Netherlands","52.384686599999995","4.8824398","Monday: 7:00 AM - 6:00 PM
Tuesday: 7:00 AM - 6:00 PM
Wednesday: 7:00 AM - 6:00 PM
Thursday: 7:00 AM - 6:00 PM
Friday: 7:00 AM - 6:00 PM
Saturday: 8:00 AM - 6:00 PM
Sunday: 8:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Hummingbird Coffee Amsterdam","4.6","852","coffee_shop","https://maps.google.com/?cid=16912688596054977832&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Spuistraat 217, 1012 RN Amsterdam, Netherlands","52.371586799999996","4.8895102999999995","Monday: 8:30 AM - 5:00 PM
Tuesday: 8:30 AM - 5:00 PM
Wednesday: 8:30 AM - 5:00 PM
Thursday: 8:30 AM - 5:00 PM
Friday: 8:30 AM - 5:00 PM
Saturday: 9:00 AM - 5:30 PM
Sunday: 9:00 AM - 5:30 PM","2025-08-13T15:00:00Z","17.0","1"
"Café ""De Bult"" B.V.","4.4","193","cafe","https://maps.google.com/?cid=4024580297222160127&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Mosveld 75, 1031 AD Amsterdam, Netherlands","52.391596","4.913067","Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM - 9:00 PM
Thursday: 10:00 AM - 9:00 PM
Friday: 10:00 AM - 7:00 PM
Saturday: 10:00 AM - 12:00 AM
Sunday: Closed","2025-08-13T19:00:00Z","21.0","1"
"Five Ways Coffee Roasters","4.7","559","brunch_restaurant","https://maps.google.com/?cid=8361652983497465977&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Boerhaaveplein 3, 1091 DH Amsterdam, Netherlands","52.3598712","4.9123059","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"The Coffee","4.7","88","coffee_shop","https://maps.google.com/?cid=357014870337086946&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste Constantijn Huygensstraat 33, 1054 BR Amsterdam, Netherlands","52.3643064","4.8744765","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:30 PM
Sunday: 9:00 AM - 5:30 PM","2025-08-13T15:00:00Z","17.0","1"
"LOT61 Coffee Roasters","4.6","1930","food_store","https://maps.google.com/?cid=15526938402491586985&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kinkerstraat 112, 1053 ED Amsterdam, Netherlands","52.3668272","4.870314","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Bagels & Beans Overhoeks","4.4","45","bagel_shop","https://maps.google.com/?cid=3611777628799746473&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bercylaan 301, 1031 KP Amsterdam, Netherlands","52.3848686","4.9035082999999995","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Noord Tuin café","5.0","35","cafe","https://maps.google.com/?cid=6732296252802146006&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Plejadenplein 44, 1033 VL Amsterdam, Netherlands","52.414349599999994","4.8857876","Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: 8:30 AM - 5:30 PM
Friday: Closed
Saturday: Closed
Sunday: Closed","","","1"
"LOT61 Amsterdam Centraal Station","4.4","746","coffee_shop","https://maps.google.com/?cid=4810359084861603137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oosterdoksstraat 4, 1011 DK Amsterdam, Netherlands","52.376894","4.9043325","Monday: 6:30 AM - 9:00 PM
Tuesday: 6:30 AM - 9:00 PM
Wednesday: 6:30 AM - 9:00 PM
Thursday: 6:30 AM - 9:00 PM
Friday: 6:30 AM - 9:00 PM
Saturday: 7:00 AM - 9:00 PM
Sunday: 7:00 AM - 9:00 PM","2025-08-13T19:00:00Z","21.0","1"
"De Koffieschenkerij","4.7","3057","cafe","https://maps.google.com/?cid=5588248605643341817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oudekerksplein 27, 1012 GX Amsterdam, Netherlands","52.3741148","4.898346699999999","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Alpha coffee Amsterdam","4.9","192","coffee_shop","https://maps.google.com/?cid=4986897687822909375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Amstel 47, 1011 PW Amsterdam, Netherlands","52.3662631","4.9018763","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:30 AM - 6:00 PM
Sunday: 9:30 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Dak Showroom by Dak Coffee Roasters","4.8","124","coffee_shop","https://maps.google.com/?cid=10131096394286370724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bellamyplein 16H, 1053 AS Amsterdam, Netherlands","52.3684127","4.867310499999999","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"noon coffee & culture","5.0","30","coffee_shop","https://maps.google.com/?cid=17550316578453985676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kruislaan 259A, 1098 SH Amsterdam, Netherlands","52.352624299999995","4.9473817","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Koffiespot","4.5","595","coffee_shop","https://maps.google.com/?cid=2122484869929095106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Elandsgracht 53, 1016 TN Amsterdam, Netherlands","52.3694002","4.8805982","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café ‘t Sluisje","4.6","1237","pub","https://maps.google.com/?cid=7637137552336811555&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Nieuwendammerdijk 297, 1025 LM Amsterdam, Netherlands","52.3912274","4.9382201","Monday: 11:00 AM - 11:00 PM
Tuesday: 11:00 AM - 12:00 AM
Wednesday: 11:00 AM - 12:00 AM
Thursday: 11:00 AM - 12:00 AM
Friday: 11:00 AM - 1:00 AM
Saturday: 11:00 AM - 1:00 AM
Sunday: 11:00 AM - 12:00 AM","2025-08-13T22:00:00Z","0.0","0"
"BBROOD","4.2","564","bakery","https://maps.google.com/?cid=15850487330555279334&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Ms. van Riemsdijkweg 192, 1033 RD Amsterdam, Netherlands","52.401452199999994","4.8922142","Monday: 7:30 AM - 5:00 PM
Tuesday: 7:30 AM - 5:00 PM
Wednesday: 7:30 AM - 5:00 PM
Thursday: 7:30 AM - 5:00 PM
Friday: 7:30 AM - 5:00 PM
Saturday: 8:00 AM - 5:00 PM
Sunday: 8:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Daily coffee","4.3","4","coffee_shop","https://maps.google.com/?cid=9416026525643025803&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Buikslotermeerplein 15-17, 1025 ES Amsterdam, Netherlands","52.3998734","4.9353566","Monday: Closed
Tuesday: Closed
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 8:00 AM - 4:00 PM
Sunday: Closed","2025-08-13T14:00:00Z","16.0","1"
"NOORDERLING | IJS - SHAKES - ESPRESSO","4.9","33","ice_cream_shop","https://maps.google.com/?cid=13591037385051082911&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","NDSM-Kade 12, 1033 PG Amsterdam, Netherlands","52.401850599999996","4.8908526","Monday: 12:00 - 10:00 PM
Tuesday: 12:00 - 10:00 PM
Wednesday: 12:00 - 10:00 PM
Thursday: 12:00 - 10:00 PM
Friday: 12:00 - 10:00 PM
Saturday: 12:00 - 10:00 PM
Sunday: 12:00 - 10:00 PM","","","1"
"Coffee lounge West","4.2","352","coffee_shop","https://maps.google.com/?cid=15148317941318159912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste Constantijn Huygensstraat 82, 1054 BX Amsterdam, Netherlands","52.3632554","4.8746126","Monday: 7:00 AM - 6:00 PM
Tuesday: 7:00 AM - 6:00 PM
Wednesday: 7:00 AM - 6:00 PM
Thursday: 7:00 AM - 6:00 PM
Friday: 7:00 AM - 6:00 PM
Saturday: 7:00 AM - 6:00 PM
Sunday: 7:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café koffiehuis Blokker","4.2","56","cafe","https://maps.google.com/?cid=5848155230824418848&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Mosveld 49, 1031 AD Amsterdam, Netherlands","52.390852599999995","4.9131437","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 6:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Bocca Coffee","4.4","1863","coffee_shop","https://maps.google.com/?cid=18188383309989194106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kerkstraat 96H, 1017 GP Amsterdam, Netherlands","52.3643905","4.8868164","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"The Greek Embassy - All Day Brunch & Specialty Coffee - Amsterdam Centrum","4.3","184","brunch_restaurant","https://maps.google.com/?cid=13830437391668563054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Spui 8, 1012 PB Amsterdam, Netherlands","52.3691308","4.8913775","Monday: 10:00 AM - 7:00 PM
Tuesday: 10:00 AM - 7:00 PM
Wednesday: 10:00 AM - 7:00 PM
Thursday: 10:00 AM - 7:00 PM
Friday: 10:00 AM - 7:00 PM
Saturday: 10:00 AM - 7:00 PM
Sunday: 10:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Stone's Café","4.3","175","cafe","https://maps.google.com/?cid=6365554043050432100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Warmoesstraat 91, 1012 HZ Amsterdam, Netherlands","52.3746012","4.8971979999999995","Monday: 10:00 AM - 1:00 AM
Tuesday: 10:00 AM - 1:00 AM
Wednesday: 10:00 AM - 1:00 AM
Thursday: 10:00 AM - 1:00 AM
Friday: 10:00 AM - 3:00 AM
Saturday: 10:00 AM - 3:00 AM
Sunday: 10:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Coffee Room.","4.3","869","coffee_shop","https://maps.google.com/?cid=11138241219506320027&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kinkerstraat 110, 1053 EC Amsterdam, Netherlands","52.367047199999995","4.8711193999999995","Monday: 8:00 AM - 7:00 PM
Tuesday: 8:00 AM - 7:00 PM
Wednesday: 8:00 AM - 7:00 PM
Thursday: 8:00 AM - 7:00 PM
Friday: 8:00 AM - 7:00 PM
Saturday: 8:00 AM - 7:00 PM
Sunday: 9:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Tha Dogg House a Snoop Dogg Store","4.4","414","coffee_shop","https://maps.google.com/?cid=16144764438666098397&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Marnixstraat 333, 1016 TC Amsterdam, Netherlands","52.3727133","4.8761101","Monday: 9:00 AM - 1:00 AM
Tuesday: 9:00 AM - 1:00 AM
Wednesday: 9:00 AM - 1:00 AM
Thursday: 9:00 AM - 1:00 AM
Friday: 8:00 AM - 1:00 AM
Saturday: 8:00 AM - 1:00 AM
Sunday: 8:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"NRD","4.1","167","cafe","https://maps.google.com/?cid=8355853583040517246&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Asterweg 14, 1031 HN Amsterdam, Netherlands","52.3897669","4.9048148","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: Closed
Sunday: Closed","2025-08-13T15:00:00Z","17.0","1"
"Bagels & Beans Overhoeks","4.4","45","bagel_shop","https://maps.google.com/?cid=3611777628799746473&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bercylaan 301, 1031 KP Amsterdam, Netherlands","52.3848686","4.9035082999999995","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Noord Tuin café","5.0","35","cafe","https://maps.google.com/?cid=6732296252802146006&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Plejadenplein 44, 1033 VL Amsterdam, Netherlands","52.414349599999994","4.8857876","Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: 8:30 AM - 5:30 PM
Friday: Closed
Saturday: Closed
Sunday: Closed","","","1"
"LOT61 Amsterdam Centraal Station","4.4","746","coffee_shop","https://maps.google.com/?cid=4810359084861603137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oosterdoksstraat 4, 1011 DK Amsterdam, Netherlands","52.376894","4.9043325","Monday: 6:30 AM - 9:00 PM
Tuesday: 6:30 AM - 9:00 PM
Wednesday: 6:30 AM - 9:00 PM
Thursday: 6:30 AM - 9:00 PM
Friday: 6:30 AM - 9:00 PM
Saturday: 7:00 AM - 9:00 PM
Sunday: 7:00 AM - 9:00 PM","2025-08-13T19:00:00Z","21.0","1"
"De Koffieschenkerij","4.7","3057","cafe","https://maps.google.com/?cid=5588248605643341817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oudekerksplein 27, 1012 GX Amsterdam, Netherlands","52.3741148","4.898346699999999","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
